ts;tr5;tr6;tr7;tw;twt;deltat 
1596866657;22.328;22.2612912;21.814;20.800;1596866657;0
1596866707;22.309;22.2469972;21.795;20.800;1596866707;0
1596866757;22.300;22.2327961;21.782;20.800;1596866757;0
1596866807;22.304;22.2195116;21.775;21.000;1596866807;0
1596866857;22.317;22.2079677;21.774;21.000;1596866858;-1
1596866907;22.338;22.1989881;21.778;21.100;1596866908;-1
1596866957;22.361;22.1933966;21.789;21.000;1596866958;-1
1596867007;22.383;22.1920171;21.806;21.300;1596867008;-1
1596867057;22.400;22.1956732;21.827;21.400;1596867058;-1
1596867107;22.409;22.2051417;21.851;21.300;1596867108;-1
1596867157;22.412;22.2198997;21.873;21.000;1596867158;-1
1596867207;22.410;22.2379944;21.891;21.100;1596867208;-1
1596867257;22.406;22.2573994;21.900;21.300;1596867258;-1
1596867307;22.402;22.2760884;21.898;21.200;1596867308;-1
1596867357;22.400;22.2920349;21.884;21.200;1596867358;-1
1596867407;22.402;22.3032359;21.863;21.200;1596867408;-1
1596867457;22.405;22.3089547;21.839;21.200;1596867458;-1
1596867507;22.409;22.3103477;21.817;21.200;1596867508;-1
1596867557;22.411;22.3087256;21.803;21.200;1596867558;-1
1596867607;22.409;22.3053995;21.801;21.200;1596867608;-1
1596867658;22.401;22.3016802;21.812;21.200;1596867658;0
1596867708;22.385;22.2988501;21.833;21.200;1596867708;0
1596867758;22.364;22.2974325;21.857;21.100;1596867758;0
1596867808;22.342;22.2971315;21.880;21.100;1596867808;0
1596867858;22.321;22.2976106;21.896;21.100;1596867858;0
1596867908;22.306;22.2985330;21.900;21.100;1596867908;0
1596867958;22.300;22.2995623;21.890;21.100;1596867958;0
1596868008;22.305;22.3003709;21.870;21.100;1596868008;0
1596868058;22.320;22.3008245;21.846;21.200;1596868058;0
1596868108;22.340;22.3009755;21.823;21.100;1596868108;0
1596868158;22.362;22.3008835;21.806;21.100;1596868158;0
1596868208;22.383;22.3006082;21.799;21.000;1596868208;0
1596868258;22.400;22.3002093;21.806;21.000;1596868258;0
1596868308;22.410;22.2997475;21.822;20.800;1596868308;0
1596868358;22.414;22.2992989;21.843;21.100;1596868358;0
1596868408;22.413;22.2989542;21.867;21.200;1596868408;0
1596868458;22.409;22.2988045;21.888;21.100;1596868459;-1
1596868508;22.404;22.2989408;21.904;21.400;1596868509;-1
1596868558;22.400;22.2994544;21.912;21.400;1596868559;-1
1596868608;22.397;22.3004312;21.915;21.200;1596868609;-1
1596868658;22.396;22.3017373;21.913;21.400;1596868659;-1
1596868708;22.397;22.3029392;21.908;21.500;1596868709;-1
1596868758;22.398;22.3035821;21.903;21.300;1596868759;-1
1596868808;22.399;22.3032111;21.899;21.300;1596868809;-1
1596868858;22.400;22.3013713;21.897;21.400;1596868859;-1
1596868908;22.401;22.2976707;21.896;21.600;1596868909;-1
1596868958;22.401;22.2928013;21.897;21.900;1596868959;-1
1596869008;22.401;22.2883676;21.898;21.800;1596869009;-1
1596869058;22.401;22.2860027;21.899;21.700;1596869059;-1
1596869108;22.400;22.2873396;21.900;21.700;1596869109;-1
1596869158;22.400;22.2940114;21.901;21.700;1596869159;-1
1596869208;22.400;22.3075527;21.901;21.700;1596869209;-1
1596869259;22.400;22.3271200;21.901;21.800;1596869259;0
1596869309;22.400;22.3494258;21.901;21.900;1596869309;0
1596869359;22.400;22.3710712;21.900;21.800;1596869359;0
1596869409;22.400;22.3886574;21.900;21.700;1596869409;0
1596869459;22.400;22.3987854;21.900;21.700;1596869459;0
1596869509;22.400;22.3982687;21.900;21.500;1596869509;0
1596869559;22.400;22.3874598;21.900;21.400;1596869559;0
1596869609;22.400;22.3696335;21.900;21.300;1596869609;0
1596869659;22.400;22.3481523;21.900;21.200;1596869659;0
1596869709;22.400;22.3263785;21.900;21.200;1596869709;0
1596869759;22.400;22.3076746;21.900;21.200;1596869759;0
1596869809;22.400;22.2953155;21.900;21.000;1596869809;0
1596869859;22.400;22.2900989;21.900;21.300;1596869859;0
1596869909;22.400;22.2900510;21.900;21.300;1596869909;0
1596869959;22.400;22.2930522;21.900;21.300;1596869959;0
1596870009;22.400;22.2969827;21.900;21.300;1596870009;0
1596870059;22.400;22.2997227;21.900;21.200;1596870060;-1
1596870109;22.400;22.2992656;21.900;21.200;1596870110;-1
1596870159;22.399;22.2957648;21.900;21.200;1596870160;-1
1596870209;22.399;22.2913156;21.900;21.100;1596870210;-1
1596870259;22.399;22.2880825;21.900;21.100;1596870260;-1
1596870309;22.399;22.2882299;21.900;20.900;1596870310;-1
1596870359;22.400;22.2939222;21.900;21.200;1596870360;-1
1596870409;22.401;22.3072219;21.900;21.200;1596870410;-1
1596870459;22.402;22.3274047;21.900;21.200;1596870460;-1
1596870509;22.403;22.3506903;21.900;21.200;1596870510;-1
1596870559;22.403;22.3731424;21.900;21.100;1596870560;-1
1596870609;22.402;22.3908247;21.900;21.100;1596870610;-1
1596870659;22.400;22.3998011;21.900;21.100;1596870660;-1
1596870709;22.396;22.3964031;21.900;21.200;1596870710;-1
1596870759;22.392;22.3815177;21.900;21.200;1596870760;-1
1596870809;22.390;22.3598423;21.900;21.100;1596870810;-1
1596870860;22.389;22.3361916;21.900;21.200;1596870860;0
1596870910;22.392;22.3153805;21.900;21.300;1596870910;0
1596870960;22.400;22.3022236;21.900;21.400;1596870960;0
1596871010;22.414;22.3014220;21.900;21.400;1596871010;0
1596871060;22.432;22.3135590;21.900;21.500;1596871060;0
1596871110;22.451;22.3340381;21.900;21.600;1596871110;0
1596871160;22.471;22.3579333;21.900;21.600;1596871160;0
1596871210;22.488;22.3803185;21.900;21.400;1596871210;0
1596871260;22.500;22.3962677;21.900;21.700;1596871260;0
1596871310;22.507;22.4010876;21.899;21.800;1596871310;0
1596871360;22.508;22.3942570;21.899;21.700;1596871360;0
1596871410;22.507;22.3788606;21.899;21.600;1596871410;0
1596871460;22.503;22.3581014;21.899;21.600;1596871460;0
1596871510;22.501;22.3351828;21.900;21.600;1596871510;0
1596871560;22.500;22.3133079;21.902;21.600;1596871560;0
1596871610;22.502;22.2956665;21.903;21.700;1596871611;-1
1596871660;22.506;22.2842328;21.904;21.800;1596871661;-1
1596871710;22.510;22.2788039;21.904;21.900;1596871711;-1
1596871760;22.512;22.2789510;21.902;22.000;1596871761;-1
1596871810;22.509;22.2842454;21.899;21.900;1596871811;-1
1596871860;22.500;22.2942584;21.894;21.900;1596871861;-1
1596871910;22.484;22.3085256;21.889;21.900;1596871911;-1
1596871960;22.463;22.3259683;21.886;21.900;1596871961;-1
1596872010;22.441;22.3449871;21.886;21.900;1596872011;-1
1596872060;22.420;22.3639658;21.892;22.300;1596872061;-1
1596872110;22.406;22.3812887;21.905;22.400;1596872111;-1
1596872160;22.400;22.3953396;21.925;22.100;1596872161;-1
1596872210;22.405;22.4045879;21.948;22.100;1596872211;-1
1596872260;22.418;22.4089612;21.970;22.500;1596872261;-1
1596872310;22.438;22.4096106;21.989;22.500;1596872311;-1
1596872360;22.460;22.4077250;21.999;22.500;1596872361;-1
1596872411;22.482;22.4044934;21.998;22.500;1596872411;0
1596872461;22.501;22.4011049;21.985;22.500;1596872461;0
1596872511;22.515;22.3986911;21.965;22.600;1596872511;0
1596872561;22.523;22.3975635;21.942;22.400;1596872561;0
1596872611;22.525;22.3974198;21.920;22.800;1596872611;0
1596872661;22.522;22.3979431;21.905;22.700;1596872661;0
1596872711;22.513;22.3988165;21.899;22.400;1596872711;0
1596872761;22.498;22.3997229;21.906;22.400;1596872761;0
1596872811;22.479;22.4003626;21.921;22.700;1596872811;0
1596872861;22.457;22.4006594;21.942;22.800;1596872861;0
1596872911;22.435;22.4006945;21.965;22.800;1596872911;0
1596872961;22.416;22.4005523;21.988;23.100;1596872961;0
1596873011;22.404;22.4003173;22.007;23.000;1596873011;0
1596873061;22.400;22.4000738;22.021;23.000;1596873061;0
1596873111;22.407;22.3999016;22.028;23.000;1596873111;0
1596873161;22.422;22.3998209;22.029;23.300;1596873161;0
1596873211;22.443;22.3998104;22.024;23.300;1596873212;-1
1596873261;22.465;22.3998480;22.011;23.200;1596873262;-1
1596873311;22.485;22.3999117;21.992;23.000;1596873312;-1
1596873361;22.501;22.3999791;21.966;22.900;1596873362;-1
1596873411;22.510;22.4000295;21.939;23.200;1596873412;-1
1596873461;22.513;22.4000566;21.915;23.100;1596873462;-1
1596873511;22.512;22.4000642;21.898;23.400;1596873512;-1
1596873561;22.509;22.4000566;21.894;23.200;1596873562;-1
1596873611;22.504;22.4000377;21.905;23.300;1596873612;-1
1596873661;22.500;22.4000118;21.934;23.100;1596873662;-1
1596873711;22.497;22.3999830;21.973;23.000;1596873712;-1
1596873761;22.496;22.3999562;22.017;23.300;1596873762;-1
1596873811;22.497;22.3999370;22.057;23.000;1596873812;-1
1596873861;22.498;22.3999309;22.089;22.600;1596873862;-1
1596873911;22.499;22.3999435;22.104;22.600;1596873912;-1
1596873961;22.500;22.3999803;22.101;22.800;1596873962;-1
1596874012;22.501;22.4000456;22.086;22.800;1596874012;0
1596874062;22.501;22.4001255;22.062;22.900;1596874062;0
1596874112;22.501;22.4001944;22.035;22.800;1596874112;0
1596874162;22.501;22.4002263;22.011;22.900;1596874162;0
1596874212;22.500;22.4001954;21.994;23.300;1596874212;0
1596874262;22.500;22.4000756;21.986;23.200;1596874262;0
1596874312;22.500;22.3998458;21.985;23.200;1596874312;0
1596874362;22.500;22.3995524;21.989;23.000;1596874362;0
1596874412;22.500;22.3992918;21.994;23.100;1596874412;0
1596874462;22.500;22.3991616;21.999;23.100;1596874462;0
1596874512;22.500;22.3992594;22.000;23.100;1596874512;0
1596874562;22.500;22.3996831;21.998;23.100;1596874562;0
1596874612;22.500;22.4005165;21.994;23.100;1596874612;0
1596874662;22.500;22.4016008;21.991;23.100;1596874662;0
1596874712;22.499;22.4025681;21.990;23.100;1596874712;0
1596874762;22.499;22.4030437;21.994;23.000;1596874762;0
1596874812;22.500;22.4026527;22.005;22.900;1596874813;-1
1596874862;22.500;22.4010204;22.024;22.900;1596874863;-1
1596874912;22.501;22.3978383;22.045;22.900;1596874913;-1
1596874962;22.502;22.3937102;22.067;22.900;1596874963;-1
1596875012;22.503;22.3899045;22.086;23.000;1596875013;-1
1596875062;22.503;22.3877044;22.098;23.400;1596875063;-1
1596875112;22.502;22.3883933;22.099;23.300;1596875113;-1
1596875162;22.500;22.3932546;22.090;23.400;1596875163;-1
1596875212;22.497;22.4035579;22.073;23.200;1596875213;-1
1596875262;22.493;22.4193757;22.052;23.200;1596875263;-1
1596875312;22.490;22.4386676;22.029;23.100;1596875313;-1
1596875362;22.490;22.4591776;22.009;23.200;1596875363;-1
1596875412;22.493;22.4786496;21.995;23.300;1596875413;-1
1596875462;22.500;22.4948275;21.988;23.200;1596875463;-1
1596875512;22.513;22.5055782;21.986;23.200;1596875513;-1
1596875562;22.530;22.5106931;21.988;23.100;1596875563;-1
1596875613;22.549;22.5114899;21.992;23.000;1596875613;0
1596875663;22.568;22.5093282;21.997;23.100;1596875663;0
1596875713;22.586;22.5055678;22.002;23.100;1596875713;0
1596875763;22.601;22.5015683;22.005;23.000;1596875763;0
1596875813;22.612;22.4986458;22.006;23.000;1596875813;0
1596875863;22.619;22.4972491;22.006;23.200;1596875863;0
1596875913;22.620;22.4970303;22.005;23.400;1596875913;0
1596875963;22.618;22.4976117;22.002;23.200;1596875963;0
1596876013;22.610;22.4986157;21.998;23.300;1596876013;0
1596876063;22.598;22.4996650;21.994;23.300;1596876063;0
1596876113;22.582;22.5004006;21.990;23.200;1596876113;0
1596876163;22.564;22.5007294;21.988;23.400;1596876163;0
1596876213;22.544;22.5007538;21.989;23.300;1596876213;0
1596876263;22.526;22.5005807;21.995;23.200;1596876263;0
1596876313;22.510;22.5003172;22.005;23.200;1596876313;0
1596876363;22.499;22.5000702;22.021;23.100;1596876363;0
1596876413;22.493;22.4999408;22.040;23.100;1596876414;-1
1596876463;22.492;22.4999404;22.060;23.000;1596876464;-1
1596876513;22.494;22.5000116;22.078;22.800;1596876514;-1
1596876563;22.497;22.5000951;22.094;22.900;1596876564;-1
1596876613;22.499;22.5001316;22.103;23.300;1596876614;-1
1596876663;22.500;22.5000618;22.107;23.300;1596876664;-1
1596876713;22.498;22.4998348;22.107;23.400;1596876714;-1
1596876763;22.495;22.4995044;22.104;23.500;1596876764;-1
1596876813;22.492;22.4991963;22.101;23.300;1596876814;-1
1596876863;22.491;22.4990376;22.100;23.600;1596876864;-1
1596876913;22.494;22.4991554;22.101;23.800;1596876914;-1
1596876963;22.501;22.4996768;22.106;23.800;1596876964;-1
1596877013;22.515;22.5007052;22.111;23.800;1596877014;-1
1596877063;22.532;22.5020234;22.115;23.800;1596877064;-1
1596877113;22.552;22.5031850;22.114;23.700;1596877114;-1
1596877163;22.571;22.5037385;22.107;23.800;1596877164;-1
1596877214;22.588;22.5032324;22.092;23.800;1596877214;0
1596877264;22.601;22.5012153;22.068;23.900;1596877264;0
1596877314;22.609;22.4973225;22.042;23.800;1596877314;0
1596877364;22.611;22.4923404;22.017;23.600;1596877364;0
1596877414;22.610;22.4878714;22.000;23.700;1596877414;0
1596877464;22.607;22.4855353;21.996;23.800;1596877464;0
1596877514;22.603;22.4869517;22.008;24.100;1596877514;0
1596877564;22.600;22.4937405;22.037;24.000;1596877564;0
1596877614;22.598;22.5074305;22.077;24.100;1596877614;0
1596877664;22.597;22.5271949;22.120;24.200;1596877664;0
1596877714;22.597;22.5496932;22.160;24.300;1596877714;0
1596877764;22.598;22.5714619;22.190;23.900;1596877764;0
1596877814;22.599;22.5890378;22.204;24.300;1596877814;0
1596877864;22.600;22.5989577;22.201;24.200;1596877864;0
1596877914;22.601;22.5980290;22.184;24.100;1596877914;0
1596877964;22.601;22.5868244;22.161;24.300;1596877964;0
1596878014;22.601;22.5686752;22.134;24.100;1596878015;-1
1596878064;22.601;22.5469763;22.110;24.200;1596878065;-1
1596878114;22.600;22.5251223;22.094;24.300;1596878115;-1
1596878164;22.600;22.5065081;22.087;24.400;1596878165;-1
1596878214;22.600;22.4943842;22.086;24.100;1596878215;-1
1596878264;22.599;22.4892690;22.089;24.400;1596878265;-1
1596878314;22.599;22.4892351;22.095;24.400;1596878315;-1
1596878364;22.599;22.4922690;22.099;24.300;1596878365;-1
1596878414;22.599;22.4963571;22.100;24.200;1596878415;-1
1596878464;22.600;22.4994859;22.097;24.300;1596878465;-1
1596878514;22.601;22.4997954;22.093;24.400;1596878515;-1
1596878564;22.602;22.4975001;22.090;24.500;1596878565;-1
1596878614;22.603;22.4943048;22.089;24.500;1596878615;-1
1596878664;22.603;22.4919466;22.094;24.400;1596878665;-1
1596878714;22.602;22.4921628;22.107;24.600;1596878715;-1
1596878764;22.600;22.4966907;22.126;24.500;1596878765;-1
1596878815;22.596;22.5071190;22.149;24.500;1596878815;0
1596878865;22.593;22.5228977;22.172;24.200;1596878865;0
1596878915;22.590;22.5418739;22.190;24.200;1596878915;0
1596878965;22.590;22.5618558;22.199;24.000;1596878965;0
1596879015;22.593;22.5806513;22.198;23.900;1596879015;0
1596879065;22.601;22.5960688;22.184;23.800;1596879065;0
1596879115;22.614;22.6060948;22.163;23.800;1596879115;0
1596879165;22.630;22.6107375;22.140;23.800;1596879165;0
1596879215;22.649;22.6112848;22.118;23.900;1596879215;0
1596879265;22.668;22.6090448;22.104;24.000;1596879265;0
1596879315;22.686;22.6053257;22.100;24.200;1596879315;0
1596879365;22.702;22.6014357;22.109;24.400;1596879365;0
1596879415;22.713;22.5986343;22.126;24.400;1596879415;0
1596879465;22.720;22.5973182;22.148;24.200;1596879465;0
1596879515;22.723;22.5971414;22.171;24.100;1596879515;0
1596879565;22.720;22.5977337;22.192;24.100;1596879565;0
1596879615;22.711;22.5987249;22.206;24.100;1596879617;-2
1596879665;22.697;22.5997448;22.213;24.300;1596879666;-1
1596879715;22.678;22.6004499;22.214;24.200;1596879716;-1
1596879765;22.656;22.6007710;22.212;24.100;1596879766;-1
1596879815;22.634;22.6008001;22.207;24.100;1596879816;-1
1596879865;22.616;22.6006312;22.202;24.300;1596879866;-1
1596879915;22.603;22.6003585;22.198;24.300;1596879916;-1
1596879965;22.600;22.6000760;22.197;24.200;1596879966;-1
1596880015;22.608;22.5998717;22.196;24.300;1596880016;-1
1596880065;22.623;22.5997674;22.197;24.300;1596880066;-1
1596880115;22.644;22.5997445;22.198;24.200;1596880116;-1
1596880165;22.666;22.5997835;22.200;24.000;1596880166;-1
1596880215;22.686;22.5998652;22.200;24.500;1596880216;-1
1596880265;22.702;22.5999701;22.200;24.300;1596880266;-1
1596880315;22.710;22.6000790;22.200;24.300;1596880316;-1
1596880365;22.713;22.6001739;22.200;24.200;1596880366;-1
1596880416;22.712;22.6002371;22.200;24.200;1596880416;0
1596880466;22.708;22.6002512;22.200;24.300;1596880466;0
1596880516;22.704;22.6001985;22.200;24.200;1596880516;0
1596880566;22.699;22.6000617;22.202;24.100;1596880566;0
1596880616;22.697;22.5998290;22.203;24.100;1596880616;0
1596880666;22.696;22.5995517;22.204;23.800;1596880666;0
1596880716;22.696;22.5993184;22.203;23.700;1596880716;0
1596880766;22.697;22.5992187;22.202;24.200;1596880766;0
1596880816;22.698;22.5993419;22.198;24.200;1596880816;0
1596880866;22.700;22.5997774;22.193;24.200;1596880866;0
1596880916;22.702;22.6005924;22.188;24.200;1596880916;0
1596880966;22.704;22.6016067;22.186;24.300;1596880966;0
1596881016;22.704;22.6024840;22.187;24.200;1596881016;0
1596881066;22.704;22.6028861;22.194;24.100;1596881066;0
1596881116;22.703;22.6024742;22.208;24.100;1596881116;0
1596881166;22.699;22.6009099;22.228;23.800;1596881166;0
1596881216;22.695;22.5979265;22.251;24.000;1596881217;-1
1596881266;22.690;22.5941751;22.273;23.700;1596881267;-1
1596881316;22.686;22.5909427;22.290;23.700;1596881317;-1
1596881366;22.686;22.5895292;22.300;24.300;1596881367;-1
1596881416;22.691;22.5912341;22.297;24.300;1596881417;-1
1596881466;22.702;22.5973572;22.283;24.300;1596881467;-1
1596881516;22.720;22.6089889;22.262;24.300;1596881517;-1
1596881566;22.741;22.6252314;22.239;24.200;1596881567;-1
1596881616;22.764;22.6440867;22.218;24.200;1596881617;-1
1596881666;22.783;22.6635457;22.203;24.000;1596881667;-1
1596881716;22.796;22.6815990;22.200;23.900;1596881717;-1
1596881766;22.800;22.6962373;22.209;23.800;1596881767;-1
1596881816;22.792;22.7056162;22.227;24.000;1596881817;-1
1596881866;22.776;22.7098038;22.249;24.000;1596881867;-1
1596881916;22.755;22.7100979;22.272;24.000;1596881917;-1
1596881966;22.733;22.7078171;22.292;24.200;1596881967;-1
1596882017;22.713;22.7042798;22.306;24.200;1596882017;0
1596882067;22.698;22.7008044;22.313;23.900;1596882067;0
1596882117;22.690;22.6986029;22.315;24.100;1596882117;0
1596882167;22.688;22.6978316;22.312;24.100;1596882167;0
1596882217;22.691;22.6980427;22.307;24.200;1596882217;0
