ts;tr5;tr6;tr7;tw;twt;deltat 
1596617400;21.902;21.7891920;21.400;25.200;1596617400;0
1596617423;21.902;21.7899826;21.399;25.100;1596617423;0
1596617445;21.901;21.7916260;21.398;25.300;1596617446;-1
1596617468;21.900;21.7942445;21.396;25.400;1596617469;-1
1596617491;21.899;21.7979602;21.394;25.400;1596617491;0
1596617514;21.897;21.8028865;21.393;25.500;1596617514;0
1596617536;21.894;21.8089742;21.391;25.600;1596617537;-1
1596617559;21.892;21.8160332;21.390;25.600;1596617560;-1
1596617582;21.890;21.8238687;21.389;25.600;1596617582;0
1596617605;21.888;21.8322862;21.389;25.600;1596617605;0
1596617627;21.887;21.8410908;21.390;25.600;1596617628;-1
1596617650;21.886;21.8500880;21.391;25.300;1596617651;-1
1596617673;21.886;21.8590830;21.394;25.700;1596617673;0
1596617696;21.887;21.8678810;21.397;25.800;1596617696;0
1596617718;21.890;21.8762874;21.402;25.900;1596617719;-1
1596617741;21.893;21.8841076;21.408;25.900;1596617742;-1
1596617764;21.898;21.8911467;21.415;25.800;1596617764;0
1596617787;21.905;21.8972101;21.423;25.800;1596617787;0
1596617810;21.913;21.9021083;21.431;25.600;1596617810;0
1596617832;21.923;21.9057962;21.439;25.600;1596617833;-1
1596617855;21.933;21.9083883;21.448;25.900;1596617856;-1
1596617878;21.943;21.9100071;21.457;25.900;1596617878;0
1596617901;21.954;21.9107754;21.466;25.800;1596617901;0
1596617923;21.964;21.9108157;21.475;25.700;1596617924;-1
1596617946;21.974;21.9102507;21.483;25.500;1596617947;-1
1596617969;21.982;21.9092030;21.490;25.400;1596617969;0
1596617992;21.990;21.9077952;21.496;25.300;1596617992;0
1596618014;21.995;21.9061499;21.501;25.300;1596618015;-1
1596618037;21.999;21.9043899;21.505;25.300;1596618038;-1
1596618060;22.000;21.9026377;21.508;25.200;1596618060;0
1596618083;21.999;21.9010160;21.510;25.200;1596618083;0
1596618105;21.995;21.8996468;21.511;25.300;1596618106;-1
1596618128;21.989;21.8985999;21.511;25.400;1596618129;-1
1596618151;21.981;21.8978523;21.510;25.400;1596618151;0
1596618174;21.971;21.8973713;21.509;25.500;1596618174;0
1596618196;21.961;21.8971240;21.508;25.400;1596618197;-1
1596618219;21.951;21.8970778;21.507;25.400;1596618220;-1
1596618242;21.940;21.8972000;21.505;25.400;1596618242;0
1596618265;21.930;21.8974578;21.503;25.400;1596618265;0
1596618287;21.920;21.8978185;21.501;25.400;1596618288;-1
1596618310;21.912;21.8982493;21.500;25.500;1596618311;-1
1596618333;21.906;21.8987176;21.499;25.500;1596618334;-1
1596618356;21.901;21.8991906;21.498;25.400;1596618356;0
1596618379;21.900;21.8996355;21.498;25.200;1596618379;0
1596618401;21.901;21.9000197;21.497;25.000;1596618402;-1
1596618424;21.904;21.9003187;21.497;24.900;1596618425;-1
1596618447;21.910;21.9005353;21.497;24.900;1596618447;0
1596618470;21.917;21.9006785;21.497;24.900;1596618470;0
1596618492;21.926;21.9007571;21.498;25.000;1596618493;-1
1596618515;21.935;21.9007799;21.498;25.100;1596618516;-1
1596618538;21.945;21.9007557;21.499;25.100;1596618538;0
1596618561;21.956;21.9006933;21.499;25.000;1596618561;0
1596618583;21.967;21.9006015;21.500;25.300;1596618584;-1
1596618606;21.977;21.9004893;21.500;25.200;1596618607;-1
1596618629;21.986;21.9003654;21.500;25.400;1596618629;0
1596618652;21.994;21.9002386;21.500;25.600;1596618652;0
