ts;tr5;tr6;tr7;tw;twt;deltat
1597643515;20.811;20.7000674;20.200;19.300;1597643515;0
1597643583;20.808;20.7000621;20.200;19.300;1597643583;0
1597643651;20.799;20.7000328;20.200;19.300;1597643651;0
1597643719;20.784;20.7000009;20.200;19.300;1597643719;0
1597643787;20.766;20.6999836;20.200;19.300;1597643787;0
1597643855;20.746;20.6999806;20.200;19.200;1597643855;0
1597643923;20.726;20.6999864;20.200;19.200;1597643923;0
1597643991;20.707;20.6999954;20.200;19.100;1597643991;0
1597644059;20.692;20.7000024;20.200;19.500;1597644059;0
1597644127;20.682;20.7000050;20.200;19.600;1597644127;0
1597644195;20.679;20.7000044;20.200;19.500;1597644195;0
1597644263;20.686;20.7000022;20.200;19.500;1597644263;0
1597644331;20.704;20.6999999;20.200;19.500;1597644331;0
1597644399;20.733;20.6999987;20.200;19.500;1597644399;0
1597644467;20.764;20.6999984;20.200;19.500;1597644467;0
1597644535;20.790;20.6999989;20.200;19.500;1597644535;0
1597644603;20.801;20.6999997;20.200;19.500;1597644604;-1
1597644671;20.789;20.7000006;20.199;19.600;1597644672;-1
1597644739;20.761;20.7000012;20.199;19.700;1597644740;-1
1597644807;20.729;20.7000014;20.200;19.800;1597644808;-1
1597644875;20.705;20.7000009;20.201;19.600;1597644876;-1
1597644943;20.702;20.6999995;20.202;19.600;1597644944;-1
1597645011;20.723;20.6999975;20.204;19.600;1597645012;-1
1597645079;20.755;20.6999959;20.203;19.500;1597645080;-1
1597645147;20.785;20.6999961;20.200;19.600;1597645148;-1
1597645215;20.800;20.6999992;20.194;19.600;1597645216;-1
1597645283;20.790;20.7000058;20.188;19.600;1597645284;-1
1597645351;20.762;20.7000130;20.187;19.700;1597645352;-1
1597645419;20.729;20.7000159;20.195;19.800;1597645420;-1
1597645487;20.705;20.7000100;20.216;19.900;1597645488;-1
1597645555;20.701;20.6999908;20.244;20.000;1597645556;-1
1597645623;20.718;20.6999630;20.273;20.000;1597645624;-1
1597645691;20.747;20.6999433;20.294;19.900;1597645692;-1
1597645759;20.778;20.6999495;20.300;19.900;1597645760;-1
1597645827;20.803;20.6999992;20.286;19.800;1597645828;-1
1597645895;20.814;20.7000965;20.261;19.700;1597645896;-1
1597645963;20.814;20.7001884;20.231;19.800;1597645964;-1
1597646031;20.809;20.7002077;20.203;19.800;1597646032;-1
1597646099;20.802;20.7000869;20.183;19.900;1597646100;-1
1597646167;20.797;20.6997727;20.174;19.900;1597646168;-1
1597646235;20.796;20.6993830;20.176;20.000;1597646236;-1
1597646303;20.797;20.6991501;20.188;20.100;1597646304;-1
1597646371;20.799;20.6993085;20.212;20.200;1597646372;-1
1597646440;20.800;20.7000923;20.244;20.200;1597646440;0
1597646508;20.801;20.7014885;20.274;20.300;1597646508;0
1597646576;20.801;20.7027059;20.296;20.400;1597646576;0
1597646644;20.801;20.7028011;20.300;20.500;1597646644;0
1597646712;20.800;20.7008306;20.281;20.400;1597646712;0
1597646780;20.799;20.6961876;20.251;20.400;1597646780;0
1597646848;20.799;20.6909736;20.220;20.400;1597646848;0
1597646916;20.799;20.6885977;20.201;20.200;1597646916;0
1597646984;20.799;20.6924776;20.206;20.500;1597646984;0
1597647052;20.801;20.7059667;20.232;20.400;1597647052;0
1597647120;20.802;20.7289551;20.265;20.200;1597647120;0
1597647188;20.804;20.7561737;20.292;20.200;1597647188;0
1597647256;20.803;20.7819332;20.299;20.100;1597647256;0
1597647324;20.800;20.8005442;20.283;20.000;1597647324;0
1597647392;20.793;20.8082043;20.252;20.400;1597647392;0
1597647460;20.788;20.8077936;20.221;20.300;1597647460;0
1597647528;20.787;20.8036715;20.201;20.500;1597647528;0
1597647596;20.794;20.8001971;20.204;20.700;1597647596;0
1597647664;20.814;20.8014638;20.225;20.500;1597647664;0
1597647732;20.843;20.8068126;20.256;20.500;1597647732;0
1597647800;20.872;20.8114850;20.286;20.600;1597647800;0
1597647868;20.894;20.8105879;20.307;20.600;1597647868;0
1597647936;20.900;20.7992286;20.315;20.400;1597647936;0
1597648004;20.886;20.7750895;20.314;20.400;1597648004;0
1597648072;20.859;20.7449067;20.308;20.300;1597648072;0
1597648140;20.829;20.7174049;20.301;20.400;1597648140;0
1597648208;20.803;20.7013087;20.297;20.500;1597648209;-1
1597648276;20.789;20.7044025;20.296;20.500;1597648277;-1
1597648344;20.785;20.7244684;20.298;20.500;1597648345;-1
1597648412;20.789;20.7532489;20.299;20.400;1597648413;-1
1597648480;20.796;20.7824029;20.301;20.500;1597648481;-1
1597648548;20.802;20.8036126;20.301;20.500;1597648549;-1
1597648616;20.806;20.8123081;20.301;20.500;1597648617;-1
1597648684;20.807;20.8117826;20.300;20.500;1597648685;-1
1597648752;20.805;20.8063201;20.300;20.600;1597648753;-1
1597648820;20.800;20.8002047;20.300;20.600;1597648821;-1
1597648888;20.793;20.7969311;20.300;20.700;1597648889;-1
1597648956;20.787;20.7964196;20.300;20.600;1597648957;-1
1597649024;20.787;20.7975788;20.300;20.600;1597649025;-1
1597649092;20.794;20.7993171;20.300;20.800;1597649093;-1
1597649160;20.813;20.8005804;20.300;20.800;1597649161;-1
1597649228;20.841;20.8010122;20.300;21.000;1597649229;-1
1597649296;20.870;20.8008709;20.300;20.600;1597649297;-1
1597649364;20.892;20.8004361;20.300;20.900;1597649365;-1
1597649432;20.900;20.7999873;20.300;20.900;1597649433;-1
1597649500;20.889;20.7997418;20.300;20.900;1597649501;-1
1597649568;20.864;20.7996922;20.300;20.800;1597649569;-1
1597649636;20.834;20.7997803;20.300;20.800;1597649637;-1
1597649704;20.806;20.7999480;20.300;20.700;1597649705;-1
1597649772;20.786;20.8001371;20.300;21.000;1597649773;-1
1597649840;20.776;20.8002874;20.300;20.900;1597649841;-1
1597649908;20.776;20.8003379;20.300;20.900;1597649909;-1
1597649977;20.788;20.8002277;20.300;20.800;1597649977;0
1597650045;20.809;20.7998965;20.300;21.000;1597650045;0
1597650113;20.838;20.7993991;20.300;20.900;1597650113;0
1597650181;20.868;20.7990176;20.300;20.800;1597650181;0
1597650249;20.891;20.7990609;20.300;21.100;1597650249;0
1597650317;20.900;20.7998380;20.299;21.000;1597650317;0
1597650385;20.890;20.8014922;20.299;20.900;1597650385;0
1597650453;20.867;20.8032052;20.299;20.900;1597650453;0
1597650521;20.838;20.8038119;20.300;20.700;1597650521;0
1597650589;20.810;20.8021470;20.301;21.000;1597650589;0
1597650657;20.793;20.7971449;20.303;21.000;1597650657;0
1597650725;20.786;20.7902624;20.304;21.100;1597650725;0
1597650793;20.788;20.7856094;20.303;21.300;1597650793;0
1597650861;20.794;20.7874216;20.299;21.100;1597650861;0
1597650929;20.800;20.7999349;20.292;21.000;1597650929;0
1597650997;20.804;20.8251787;20.287;21.200;1597650997;0
1597651065;20.806;20.8562673;20.288;21.000;1597651065;0
1597651133;20.805;20.8840631;20.299;21.100;1597651133;0
1597651201;20.801;20.8994287;20.322;21.100;1597651201;0
1597651269;20.796;20.8939145;20.351;21.100;1597651269;0
1597651337;20.791;20.8699518;20.379;21.000;1597651337;0
1597651405;20.789;20.8386593;20.397;21.000;1597651405;0
1597651473;20.793;20.8113985;20.397;21.200;1597651473;0
1597651541;20.805;20.7995127;20.380;21.300;1597651541;0
1597651609;20.827;20.8091037;20.352;21.600;1597651609;0
1597651677;20.853;20.8337441;20.322;21.800;1597651677;0
1597651745;20.878;20.8651743;20.298;22.000;1597651745;0
1597651813;20.898;20.8951344;20.287;21.900;1597651814;-1
1597651881;20.908;20.9161152;20.286;21.800;1597651882;-1
1597651949;20.910;20.9259944;20.290;21.800;1597651950;-1
1597652017;20.907;20.9250028;20.297;21.600;1597652018;-1
1597652085;20.902;20.9133812;20.303;21.400;1597652086;-1
1597652153;20.898;20.8914162;20.306;21.300;1597652154;-1
1597652221;20.897;20.8620272;20.306;21.000;1597652222;-1
1597652289;20.897;20.8321445;20.303;21.000;1597652290;-1
1597652357;20.898;20.8090351;20.298;21.100;1597652358;-1
1597652425;20.900;20.7999663;20.293;21.100;1597652426;-1
1597652493;20.902;20.8099496;20.289;21.300;1597652494;-1
1597652561;20.904;20.8337820;20.289;21.300;1597652562;-1
1597652629;20.904;20.8633707;20.297;21.300;1597652630;-1
1597652697;20.902;20.8906224;20.315;21.300;1597652698;-1
1597652765;20.896;20.9077777;20.340;21.200;1597652766;-1
1597652833;20.890;20.9132626;20.366;21.000;1597652834;-1
1597652901;20.887;20.9109575;20.390;20.900;1597652902;-1
1597652969;20.891;20.9049301;20.405;20.900;1597652970;-1
1597653037;20.906;20.8992439;20.410;20.900;1597653038;-1
1597653105;20.932;20.8966209;20.409;21.200;1597653106;-1
1597653173;20.962;20.8964984;20.405;21.200;1597653174;-1
1597653241;20.987;20.8978199;20.400;21.300;1597653242;-1
1597653309;21.000;20.8995289;20.397;21.400;1597653310;-1
1597653377;20.993;20.9006363;20.397;21.500;1597653378;-1
1597653445;20.971;20.9009322;20.398;21.600;1597653446;-1
1597653513;20.941;20.9007070;20.400;21.500;1597653514;-1
1597653582;20.913;20.9002596;20.401;21.300;1597653582;0
1597653650;20.893;20.8998854;20.401;21.400;1597653650;0
1597653718;20.884;20.8997323;20.401;21.500;1597653718;0
1597653786;20.884;20.8997431;20.400;21.600;1597653786;0
1597653854;20.890;20.8998460;20.400;21.800;1597653854;0
1597653922;20.898;20.8999688;20.400;21.800;1597653922;0
1597653990;20.905;20.9000445;20.400;21.800;1597653990;0
1597654058;20.910;20.9000618;20.400;21.600;1597654058;0
1597654126;20.913;20.9000430;20.400;21.600;1597654126;0
1597654194;20.914;20.9000113;20.400;21.500;1597654194;0
1597654262;20.914;20.8999884;20.400;21.300;1597654262;0
1597654330;20.913;20.8999812;20.400;21.400;1597654330;0
1597654398;20.909;20.8999845;20.400;21.700;1597654398;0
1597654466;20.905;20.8999929;20.400;21.800;1597654466;0
1597654534;20.899;20.9000008;20.400;21.800;1597654534;0
1597654602;20.893;20.9000046;20.400;21.900;1597654602;0
1597654670;20.888;20.9000049;20.400;21.800;1597654670;0
1597654738;20.889;20.9000031;20.400;22.000;1597654738;0
1597654806;20.897;20.9000007;20.400;21.700;1597654806;0
1597654874;20.915;20.8999990;20.400;21.700;1597654874;0
1597654942;20.940;20.8999985;20.400;21.900;1597654942;0
1597655010;20.966;20.8999987;20.400;22.000;1597655010;0
1597655078;20.989;20.8999994;20.400;21.900;1597655078;0
1597655146;21.004;20.9000002;20.399;21.900;1597655146;0
1597655214;21.008;20.9000009;20.399;22.300;1597655214;0
1597655282;21.007;20.9000013;20.399;22.200;1597655282;0
1597655350;21.002;20.9000011;20.400;22.100;1597655351;-1
1597655418;21.000;20.9000002;20.402;22.000;1597655419;-1
1597655486;21.002;20.8999985;20.403;21.800;1597655487;-1
1597655554;21.006;20.8999968;20.404;21.800;1597655555;-1
1597655622;21.008;20.8999963;20.401;21.600;1597655623;-1
1597655690;21.005;20.8999980;20.395;21.300;1597655691;-1
1597655758;20.992;20.9000029;20.389;21.500;1597655759;-1
1597655826;20.970;20.9000094;20.386;21.400;1597655827;-1
1597655894;20.944;20.9000136;20.391;21.400;1597655895;-1
1597655962;20.918;20.9000112;20.408;21.300;1597655963;-1
1597656030;20.897;20.8999980;20.437;21.300;1597656031;-1
1597656098;20.884;20.8999742;20.468;21.300;1597656099;-1
1597656166;20.880;20.8999529;20.492;21.400;1597656167;-1
1597656234;20.884;20.8999494;20.500;21.200;1597656235;-1
1597656302;20.896;20.8999790;20.486;21.000;1597656303;-1
1597656370;20.916;20.9000538;20.456;20.900;1597656371;-1
1597656438;20.941;20.9001437;20.424;20.900;1597656439;-1
1597656506;20.967;20.9001909;20.403;21.200;1597656507;-1
1597656574;20.990;20.9001369;20.404;21.200;1597656575;-1
1597656642;21.004;20.8999241;20.427;21.300;1597656643;-1
1597656710;21.010;20.8995846;20.460;21.500;1597656711;-1
1597656778;21.009;20.8993155;20.489;21.600;1597656779;-1
1597656846;21.005;20.8993315;20.500;21.700;1597656847;-1
1597656914;21.000;20.8998473;20.486;21.600;1597656915;-1
1597656982;20.998;20.9009809;20.456;21.500;1597656983;-1
1597657050;20.997;20.9022005;20.424;21.500;1597657051;-1
1597657119;20.998;20.9027066;20.403;21.400;1597657119;0
1597657187;20.999;20.9016991;20.403;21.400;1597657187;0
1597657255;21.000;20.8984158;20.422;21.400;1597657255;0
1597657323;21.001;20.8936685;20.452;21.400;1597657323;0
1597657391;21.001;20.8903665;20.483;21.300;1597657391;0
1597657459;21.000;20.8915649;20.506;21.200;1597657459;0
1597657527;21.000;20.9003190;20.514;21.400;1597657527;0
1597657595;21.000;20.9183727;20.514;21.300;1597657595;0
1597657663;21.000;20.9425862;20.508;21.100;1597657663;0
1597657731;21.000;20.9686831;20.501;21.000;1597657731;0
1597657799;21.000;20.9923866;20.497;21.200;1597657799;0
1597657867;21.000;21.0095858;20.496;21.000;1597657867;0
1597657935;21.000;21.0185242;20.497;21.000;1597657935;0
1597658003;21.000;21.0191957;20.499;21.100;1597658003;0
1597658071;21.000;21.0116355;20.501;21.000;1597658071;0
1597658139;21.000;20.9958861;20.501;21.100;1597658139;0
1597658207;21.000;20.9732070;20.501;21.100;1597658207;0
1597658275;21.000;20.9474439;20.500;20.900;1597658275;0
1597658343;21.000;20.9227734;20.500;20.800;1597658343;0
1597658411;21.000;20.9033722;20.500;20.800;1597658411;0
1597658479;21.000;20.8928803;20.500;20.700;1597658479;0
1597658547;21.000;20.8904613;20.500;20.800;1597658547;0
1597658615;21.000;20.8930534;20.500;21.000;1597658615;0
1597658683;21.000;20.8975786;20.500;21.100;1597658683;0
1597658751;21.000;20.9009978;20.500;21.200;1597658751;0
1597658819;21.000;20.9019511;20.500;21.400;1597658819;0
1597658887;21.000;20.9013684;20.500;21.400;1597658887;0
1597658955;21.000;20.9003439;20.500;21.600;1597658956;-1
1597659023;21.000;20.8999720;20.500;21.600;1597659024;-1
1597659091;21.000;20.9010169;20.500;21.600;1597659092;-1
1597659159;21.000;20.9025986;20.500;21.500;1597659160;-1
1597659227;21.000;20.9033258;20.500;22.000;1597659228;-1
1597659295;21.000;20.9018070;20.500;22.000;1597659296;-1
1597659363;21.000;20.8968117;20.499;22.100;1597659364;-1
1597659431;21.000;20.8901164;20.499;22.000;1597659432;-1
1597659499;21.000;20.8861656;20.499;21.900;1597659500;-1
1597659567;21.000;20.8894963;20.500;21.800;1597659568;-1
1597659635;21.000;20.9046199;20.502;21.800;1597659636;-1
1597659703;21.000;20.9319285;20.504;21.700;1597659704;-1
1597659771;21.000;20.9632087;20.503;21.600;1597659772;-1
1597659839;21.000;20.9891678;20.500;21.700;1597659840;-1
1597659907;21.000;21.0005136;20.494;21.700;1597659908;-1
1597659975;21.000;20.9895066;20.487;21.700;1597659976;-1
1597660043;20.999;20.9617361;20.486;21.700;1597660044;-1
1597660111;20.999;20.9295751;20.494;21.800;1597660112;-1
1597660179;20.999;20.9054505;20.514;21.800;1597660180;-1
1597660247;21.001;20.9016738;20.545;21.900;1597660248;-1
1597660315;21.003;20.9216123;20.575;21.900;1597660316;-1
1597660383;21.004;20.9534558;20.596;22.100;1597660384;-1
1597660451;21.003;20.9839213;20.599;22.000;1597660452;-1
1597660519;21.000;20.9997260;20.579;21.900;1597660520;-1
1597660587;20.994;20.9906349;20.548;21.800;1597660588;-1
1597660655;20.987;20.9634574;20.517;21.700;1597660656;-1
1597660724;20.986;20.9309260;20.501;21.600;1597660724;0
1597660792;20.993;20.9057789;20.508;21.500;1597660792;0
1597660860;21.014;20.9002738;20.534;21.500;1597660860;0
1597660928;21.044;20.9160182;20.566;21.400;1597660928;0
1597660996;21.074;20.9441867;20.592;21.400;1597660996;0
1597661064;21.096;20.9755174;20.600;21.300;1597661064;0
1597661132;21.099;21.0007483;20.586;21.000;1597661132;0
1597661200;21.079;21.0131161;20.558;21.300;1597661200;0
1597661268;21.048;21.0147613;20.526;21.300;1597661268;0
1597661336;21.018;21.0098066;20.500;21.200;1597661336;0
1597661404;21.001;21.0023749;20.487;21.300;1597661404;0
1597661472;21.007;20.9963911;20.485;21.200;1597661472;0
1597661540;21.033;20.9933987;20.490;21.100;1597661540;0
1597661608;21.066;20.9933673;20.497;21.300;1597661608;0
1597661676;21.092;20.9962383;20.503;21.100;1597661676;0
1597661744;21.100;21.0019379;20.506;21.300;1597661744;0
1597661812;21.085;21.0091205;20.506;21.300;1597661812;0
1597661880;21.057;21.0142322;20.504;21.400;1597661880;0
1597661948;21.026;21.0134984;20.499;21.400;1597661948;0
1597662016;21.000;21.0031445;20.494;21.300;1597662016;0
1597662084;20.988;20.9805213;20.489;21.300;1597662084;0
1597662152;20.988;20.9507407;20.489;21.200;1597662152;0
1597662220;20.993;20.9221871;20.496;21.500;1597662220;0
1597662288;20.999;20.9032565;20.514;21.700;1597662288;0
1597662356;21.000;20.9021462;20.538;21.800;1597662356;0
1597662424;20.997;20.9198279;20.565;21.800;1597662424;0
1597662492;20.993;20.9481576;20.588;21.900;1597662493;-1
1597662560;20.994;20.9784092;20.603;22.000;1597662561;-1
1597662628;21.002;21.0018585;20.608;22.000;1597662629;-1
1597662696;21.020;21.0126646;20.606;22.000;1597662697;-1
1597662764;21.045;21.0134646;20.602;22.000;1597662765;-1
1597662832;21.071;21.0084462;20.600;22.300;1597662833;-1
1597662900;21.095;21.0017968;20.603;22.300;1597662901;-1
1597662968;21.112;20.9974285;20.609;22.300;1597662969;-1
1597663036;21.120;20.9961821;20.612;22.500;1597663037;-1
1597663104;21.120;20.9969772;20.607;22.600;1597663105;-1
1597663172;21.112;20.9987046;20.590;22.600;1597663173;-1
1597663240;21.095;21.0002567;20.562;22.500;1597663241;-1
1597663308;21.072;21.0009341;20.532;22.900;1597663309;-1
1597663376;21.045;21.0009249;20.509;22.800;1597663377;-1
1597663444;21.020;21.0005340;20.500;22.600;1597663445;-1
1597663512;21.002;21.0000661;20.511;22.500;1597663513;-1
1597663580;20.993;20.9997895;20.536;22.400;1597663581;-1
1597663648;20.992;20.9997270;20.567;22.300;1597663649;-1
1597663716;20.995;20.9997991;20.593;22.400;1597663717;-1
1597663784;20.999;20.9999263;20.609;22.600;1597663785;-1
1597663852;21.000;21.0000298;20.614;22.500;1597663853;-1
1597663920;20.996;21.0000699;20.611;22.600;1597663921;-1
1597663988;20.993;21.0000640;20.605;22.500;1597663989;-1
1597664056;20.993;21.0000339;20.599;22.500;1597664057;-1
1597664124;21.001;21.0000014;20.597;22.100;1597664125;-1
1597664192;21.019;20.9999842;20.597;22.400;1597664193;-1
1597664261;21.043;20.9999818;20.598;22.500;1597664261;0
1597664329;21.070;20.9999882;20.600;22.300;1597664329;0
1597664397;21.094;20.9999975;20.601;22.300;1597664397;0
1597664465;21.112;21.0000039;20.601;22.400;1597664465;0
1597664533;21.121;21.0000061;20.601;22.400;1597664533;0
1597664601;21.122;21.0000053;20.600;22.300;1597664601;0
1597664669;21.113;21.0000026;20.600;22.000;1597664669;0
